gary peters,加利·彼得斯,jiā lì · bǐ dé sī
john carlin,约翰·卡林,yuē hàn · kǎ lín
paul smith,保罗·史密斯,bǎo luó · shǐ mì sī
rick wills,瑞克·威尔斯,ruì kè · wēi ěr sī
alastair sim,阿拉斯泰尔·西姆,ā lā sī tài ěr · xī mǔ
george cole,乔治·科尔,qiáo zhì · kē ěr
george coulouris,乔治·库鲁里斯,qiáo zhì · kù lǔ lǐ sī
miles mander,迈尔斯·曼德,mài ěr sī · màn dé
john obadiah westwood,约翰·额巴迪·韦斯特伍德,yuē hàn · é bā dí · wéi sī tè wǔ dé
grum,格鲁姆,gé lǔ mǔ
krafty kuts,卡夫蒂·库茨,kǎ fū dì · kù cí
george cathcart woolley,乔治·凯斯卡特·伍利,qiáo zhì · kǎi sī kǎ tè · wǔ lì
lewis williamson,刘易斯·威廉森,liú yì sī · wēi lián sēn
james kennaway,詹姆斯·肯纳韦,zhān mǔ sī · kěn nà wéi
falconer madan,福尔克纳·梅丹,fú ěr kè nà · méi dān
bobby madden,波比·马登,bō bǐ · mǎ dēng
marina warner,玛丽娜·华纳,mǎ lì nà · huá nà
hubert gough,休伯特·高夫,xiū bǎi tè · gāo fū
geoffrey kirk,格夫里·柯克,gé fū lǐ · kē kè
nicholas shackleton,尼可拉斯·沙克顿,ní kě lā sī · shā kè dùn
pavlo beznosiuk,帕弗罗·别兹诺西克,pà fú luó · bié zī nuò xī kè
richard leacock,理查德·利科克,lǐ chá dé · lì kē kè
david dabydeen,戴维·达比丁,dài wéi · dá bǐ dīng
michael gill,麦可·吉尔,mài kě · jí ěr
ibrahim mohammad bahr alolom,易卜拉欣·穆罕默德·巴哈尔·乌卢姆,yì bǔ lā xīn · mù hǎn mò dé · bā hā ěr · wū lú mǔ
dominic montserrat,多米尼克·蒙特塞拉特,duō mǐ ní kè · méng tè sāi lā tè
dominic joyce,多米尼克·乔伊斯,duō mǐ ní kè · qiáo yī sī
don arden,唐·亚顿,táng · yà dùn
ilan eshkeri,伊兰·艾希凯利,yī lán · ài xī kǎi lì
micky waller,米奇·沃勒,mǐ qí · wò lè
stuart freeborn,斯图尔特·福瑞博,sī tú ěr tè · fú ruì bó
jerry dammers,杰瑞·达摩斯,jié ruì · dá mó sī
mark morrison,马克·莫里森,mǎ kè · mò lǐ sēn
george male,佐治·马勒,zuǒ zhì · mǎ lè
duncan black,邓肯·布莱克,dèng kěn · bù lái kè
duncan hallas,邓肯·哈勒斯,dèng kěn · hā lè sī
don black,唐·布莱克,táng · bù lái kè
tommy gemmell,托米·盖梅尔,tuō mǐ · gài méi ěr
michael burleigh,迈克尔·伯利,mài kè ěr · bǎi lì
richard arnell,理查德·阿内尔,lǐ chá dé · ā nèi ěr
jeremy thomas,杰瑞米·汤马士,jié ruì mǐ · tāng mǎ shì
peter dumbreck,彼得·邓布雷克,bǐ dé · dèng bù léi kè
georgina cates,乔治娜·凯茨,qiáo zhì nà · kǎi cí
dyson lovell,戴森·洛福尔,dài sēn · luò fú ěr
grayson perry,格雷森·佩里,gé léi sēn · pèi lǐ
philip vian,菲利普·维安爵士,fēi lì pǔ · wéi ān jué shì
keith gillespie,基夫·基利士比,jī fū · jī lì shì bǐ
nicholas goodrickclarke,尼古拉斯·古德里克克拉克,ní gǔ lā sī · gǔ dé lǐ kè kè lā kè
matt murray,马特·梅利,mǎ tè · méi lì
barty crouch,巴提·柯罗奇,bā tí · kē luó qí
dyfri williams,迪弗瑞·威廉斯,dí fú ruì · wēi lián sī
george walden,乔治·瓦尔登,qiáo zhì · wǎ ěr dēng
george w brindley,乔治·威廉·布林德利,qiáo zhì · wēi lián · bù lín dé lì
laurence gardner,劳伦斯·加德纳,láo lún sī · jiā dé nà
hari kunzru,哈瑞·昆祖鲁,hā ruì · kūn zǔ lǔ
michael coulter,迈克尔·柯尔特,mài kè ěr · kē ěr tè
edward maitland wright,爱德华·梅特兰·赖特,ài dé huá · méi tè lán · lài tè
e t c werner,爱德华·西奥多·查尔莫斯·维尔纳,ài dé huá · xī ào duō · chá ěr mò sī · wéi ěr nà
indarjit singh,英德拉吉特·辛格,yīng dé lā jí tè · xīn gé
henry daniell,亨利·丹尼尔,hēng lì · dān ní ěr
don sharpe,唐·夏普,táng · xià pǔ
marilyn,玛丽莲,mǎ lì lián
noel odell,诺埃尔·奥德尔,nuò āi ěr · ào dé ěr
immanuel jakobovits,伊曼纽尔·雅各博维奇,yī màn niǔ ěr · yǎ gè bó wéi qí
gerald reitlinger,杰拉德·瑞特林格,jié lā dé · ruì tè lín gé
mickey finn,米奇·芬恩,mǐ qí · fēn ēn
gerard batten,杰劳·伯腾,jié láo · bǎi téng
mike paterson,迈克·帕特森,mài kè · pà tè sēn
ronny jordan,隆尼·乔丹,lóng ní · qiáo dān
george pravda,乔治·普拉达,qiáo zhì · pǔ lā dá
george ramsay,佐治·蓝斯,zuǒ zhì · lán sī
donald charles cameron,唐纳德·查尔斯·卡麦隆,táng nà dé · chá ěr sī · kǎ mài lóng
peter lamont,彼得·拉蒙特,bǐ dé · lā méng tè
isaac allerton,艾萨克·阿勒顿,ài sà kè · ā lè dùn
paul lewis,保罗·刘易斯,bǎo luó · liú yì sī
peter suschitzky,彼得·苏西兹斯基,bǐ dé · sū xī zī sī jī
hugh fraser,休·弗拉瑟,xiū · fú lā sè
micky droy,米奇·德罗伊,mǐ qí · dé luó yī
lal hilditch,基伦斯·希迪治,jī lún sī · xī dí zhì
jimmy rimmer,吉米·里默,jí mǐ · lǐ mò
philip jackson,菲腊·积逊,fēi là · jī xùn
michael sheard,麦可·谢尔德,mài kě · xiè ěr dé
adrian scarborough,艾德里恩·史科柏洛,ài dé lǐ ēn · shǐ kē bǎi luò
avril elgar,爱薇儿·艾尔加,ài wēi ér · ài ěr jiā
richard gozney,理察·戈兹尼,lǐ chá · gē zī ní
william wright smith,威廉·赖特·史密斯,wēi lián · lài tè · shǐ mì sī
syd cain,赛德·肯恩,sài dé · kěn ēn
gerry hambling,格瑞·汉伯林,gé ruì · hàn bǎi lín
gerry turpin,格里·特林平,gé lǐ · tè lín píng
paul stephen dimond,保罗·史蒂芬·迪蒙,bǎo luó · shǐ dì fēn · dí méng
roland young,罗兰·杨,luó lán · yáng
thomas rayner dawson,托马斯·雷纳·道森,tuō mǎ sī · léi nà · dào sēn
vic akers,维克·阿克斯,wéi kè · ā kè sī
nigel kneale,奈杰尔·克奈尔,nài jié ěr · kè nài ěr
eamonn walker,埃蒙·沃克,āi méng · wò kè
john scott,强尼·史考特,qiáng ní · shǐ kǎo tè
joe baker,乔·贝克,qiáo · bèi kè
scott duncan,斯科特·邓肯,sī kē tè · dèng kěn
carolyn seymour,卡罗琳·塞耶默,kǎ luó lín · sāi yē mò
peter cattaneo,彼德·卡丹尼奥,bǐ dé · kǎ dān ní ào
harvey jason,哈维·杰森,hā wéi · jié sēn
donald davies,唐纳德·戴维斯,táng nà dé · dài wéi sī
maximillian roeg,马克西米连·罗格,mǎ kè xī mǐ lián · luó gé
owen jones,奥云·钟斯,ào yún · zhōng sī
kieran lee,基南·李,jī nán · lǐ
norma heyman,诺玛·海曼,nuò mǎ · hǎi màn
louis hayward,路易·海华德,lù yì · hǎi huá dé
tom driberg,汤姆·德赖伯格,tāng mǔ · dé lài bǎi gé
michael grade,迈克尔·格雷德,mài kè ěr · gé léi dé
patrick hamilton,派崔克·汉密尔顿,pài cuī kè · hàn mì ěr dùn
garry sharpeyoung,盖瑞·夏普扬,gài ruì · xià pǔ yáng
margaretta scott,玛格丽塔·斯科特,mǎ gé lì tǎ · sī kē tè
gilbert thomas carter,吉尔伯特·托马斯·卡特,jí ěr bǎi tè · tuō mǎ sī · kǎ tè
matt greenhalgh,马特·格林哈尔什,mǎ tè · gé lín hā ěr shén
giles foden,吉尔斯·佛登,jí ěr sī · fó dēng
walter chatton,沃尔特·查顿,wò ěr tè · chá dùn
eddie baily,埃迪·贝利,āi dí · bèi lì
jasper ridley,贾斯帕·黎德利,jiǎ sī pà · lí dé lì
howard griffiths,霍华德·格里菲思,huò huá dé · gé lǐ fēi sī
ed drewett,埃德·德鲁伊特,āi dé · dé lǔ yī tè
alastair mackenzie,阿拉斯泰尔·麦肯齐,ā lā sī tài ěr · mài kěn qí
george adam,乔治·亚当,qiáo zhì · yà dāng
eddie hapgood,艾迪·哈普古德,ài dí · hā pǔ gǔ dé
james hickox,詹姆斯·希科克斯,zhān mǔ sī · xī kē kè sī
eddie turnbull,埃迪·特恩布尔,āi dí · tè ēn bù ěr
eddy huntington,艾迪·亨廷顿,ài dí · hēng tíng dùn
ivan moffat,伊凡·莫法特,yī fán · mò fǎ tè
mark kermode,马克·克默德,mǎ kè · kè mò dé
giles nuttgens,贾尔斯·纳特金斯,jiǎ ěr sī · nà tè jīn sī
zara nutley,扎拉·努特莉,zhā lā · nǔ tè lì
craig cannonier,克雷格·康隆尼,kè léi gé · kāng lóng ní
eddie niedzwiecki,埃迪·尼域斯基,āi dí · ní yù sī jī
françoise pascal,法兰索瓦·帕斯卡尔,fǎ lán suǒ wǎ · pà sī kǎ ěr
hugh hamilton,休·汉密尔顿,xiū · hàn mì ěr dùn
dora bloch,多拉·布洛赫,duō lā · bù luò hè
geoff barrow,杰夫·巴罗,jié fū · bā luó
michael marshall smith,迈克尔·马歇尔·史密斯,mài kè ěr · mǎ xiē ěr · shǐ mì sī
richard loncraine,理查德·隆克瑞恩,lǐ chá dé · lóng kè ruì ēn
james binney,詹姆斯·宾尼,zhān mǔ sī · bīn ní
henry hall,亨利·霍尔,hēng lì · huò ěr
kenny morris,肯尼·莫里斯,kěn ní · mò lǐ sī
g m trevelyan,乔治·麦考莱·特里维廉,qiáo zhì · mài kǎo lái · tè lǐ wéi lián
kim carnes,金·卡恩斯,jīn · kǎ ēn sī
adam carolla,亚当·卡罗拉,yà dāng · kǎ luó lā
patrice o'neal,帕特里斯·欧尼尔,pà tè lǐ sī · ōu ní ěr
mildred cohn,米尔德里德·科恩,mǐ ěr dé lǐ dé · kē ēn
nancy lynch,南希·林奇,nán xī · lín qí
george tchobanoglous,乔治·托巴诺戈勒斯,qiáo zhì · tuō bā nuò gē lè sī
susan landau,苏珊·兰朵,sū shān · lán duǒ
tiger woods,泰格·伍兹,tài gé · wǔ zī
jimmy bennett,吉米·贝内特,jí mǐ · bèi nèi tè
melissa fahn,梅丽莎·法恩,méi lì shā · fǎ ēn
louise nevelson,路易斯·奈佛逊,lù yì sī · nài fó xùn
catherine coleman,凯瑟琳·科尔曼,kǎi sè lín · kē ěr màn
mark hoppus,马克·霍普斯,mǎ kè · huò pǔ sī
nancy leveson,南希·利维森,nán xī · lì wéi sēn
sally floyd,莎莉·佛洛伊德,shā lì · fó luò yī dé
alison lohman,艾莉森·洛曼,ài lì sēn · luò màn
franklin delano roosevelt,富兰克林·德拉诺·罗斯福,fù lán kè lín · dé lā nuò · luó sī fú
farciot edouart,法乔特·埃多特,fǎ qiáo tè · āi duō tè
sandra lerner,桑德拉·勒纳,sāng dé lā · lè nà
david decoteau,大卫·迪考提奥,dà wèi · dí kǎo tí ào
john gaeta,约翰·加埃塔,yuē hàn · jiā āi tǎ
scott farrar,斯科特·法勒,sī kē tè · fǎ lè
robert legato,劳勃·李加多,láo bó · lǐ jiā duō
joseph zito,约瑟夫·齐托,yuē sè fū · qí tuō
jack sholder,杰克·舒德,jié kè · shū dé
richard edlund,理查德·埃德伦,lǐ chá dé · āi dé lún
fred sersen,弗雷德·塞森,fú léi dé · sāi sēn
louis king,路易斯·金,lù yì sī · jīn
joseph brodsky,约瑟夫·布罗茨基,yuē sè fū · bù luó cí jī
stefen fangmeier,史提芬·方美亚,shǐ tí fēn · fāng měi yà
danese cooper,丹尼斯·库柏,dān ní sī · kù bǎi
carly rose sonenclar,卡丽·罗斯·塞尼克莱尔,kǎ lì · luó sī · sāi ní kè lái ěr
ezra klein,埃兹拉·克莱因,āi zī lā · kè lái yīn
jean bartik,珍·巴蒂克,zhēn · bā dì kè
mark oliver everett,马克·奥利佛·埃弗雷特,mǎ kè · ào lì fó · āi fú léi tè
craig barron,克莱格·巴朗,kè lái gé · bā lǎng
kevin yagher,凯文·雅格,kǎi wén · yǎ gé
gordon jennings,戈登·詹宁斯,gē dēng · zhān níng sī
john frazier,约翰·费济尔,yuē hàn · fèi jì ěr
eric barba,艾瑞克·巴尔巴,ài ruì kè · bā ěr bā
ken ralston,肯·罗尔斯顿,kěn · luó ěr sī dùn
coco austin,可可·奥斯丁,kě kě · ào sī dīng
james meredith,詹姆斯·莫瑞德斯,zhān mǔ sī · mò ruì dé sī
cynthia dwork,辛西娅·德沃克,xīn xī yà · dé wò kè
jules dubois,朱尔斯·杜波依斯,zhū ěr sī · dù bō yī sī
eugenio calabi,欧金尼奥·卡拉比,ōu jīn ní ào · kǎ lā bǐ
shafrira goldwasser,莎菲·戈德瓦塞尔,shā fēi · gē dé wǎ sāi ěr
tony romo,托尼·罗莫,tuō ní · luó mò
aaliyah,艾莉娅,ài lì yà
evi nemeth,伊维·尼梅斯,yī wéi · ní méi sī
eminem,阿姆,ā mǔ
dave arneson,大卫·亚耐森,dà wèi · yà nài sēn
lori mccreary,洛莉·麦克雷里,luò lì · mài kè léi lǐ
betty holberton,贝蒂·霍尔伯顿,bèi dì · huò ěr bǎi dùn
bernard madoff,伯纳·马多夫,bǎi nà · mǎ duō fū
black francis,布莱克·弗朗西斯,bù lái kè · fú lǎng xī sī
leonel manzano,莱昂内尔·莱昂内尔,lái áng nèi ěr · lái áng nèi ěr
reese hoffa,里斯·霍法,lǐ sī · huò fǎ
david oliver,大卫·奥利弗,dà wèi · ào lì fú
david payne,大卫·佩恩,dà wèi · pèi ēn
sarah allen,莎拉·艾伦,shā lā · ài lún
phoebe cateskline,菲比·凯茨,fēi bǐ · kǎi cí
dana randall,达娜·蓝道尔,dá nà · lán dào ěr
jim hodges,吉姆·霍奇斯,jí mǔ · huò qí sī
david beasley,大卫·比斯利,dà wèi · bǐ sī lì
hava siegelmann,哈瓦·西格尔曼,hā wǎ · xī gé ěr màn
barbara simons,芭芭拉·西蒙斯,bā bā lā · xī méng sī
kellie wells,凯莉·韦尔斯,kǎi lì · wéi ěr sī
leah jamieson,利亚·贾米森,lì yà · jiǎ mǐ sēn
john doggett,约翰·多格特,yuē hàn · duō gé tè
jacob appelbaum,雅各·阿贝尔鲍姆,yǎ gè · ā bèi ěr bào mǔ
laura berg,劳拉·伯格,láo lā · bǎi gé
brigetta barrett,布丽吉塔·巴雷特,bù lì jí tǎ · bā léi tè
jennifer suhr,詹尼弗·苏尔,zhān ní fú · sū ěr
louis plack hammett,路易斯·普拉克·哈米特,lù yì sī · pǔ lā kè · hā mǐ tè
james bryant conant,詹姆斯·布莱恩特·科南特,zhān mǔ sī · bù lái ēn tè · kē nán tè
loretta preska,洛雷塔·普莱斯卡,luò léi tǎ · pǔ lái sī kǎ
emily warren roebling,艾米丽·沃伦·罗布林,ài mǐ lì · wò lún · luó bù lín
solomon burke,所罗门·柏克,suǒ luó mén · bǎi kè
fox mulder,福克斯·穆德,fú kè sī · mù dé
william thomas hamilton,威廉·托马斯·汉密尔顿,wēi lián · tuō mǎ sī · hàn mì ěr dùn
andrew rubin,安迪·鲁宾,ān dí · lǔ bīn
ginni rometty,吉妮·罗梅蒂,jí nī · luó méi dì
john william tebbel,约翰·威廉·特布尔,yuē hàn · wēi lián · tè bù ěr
julius adams stratton,朱利叶斯·亚当斯·斯特拉顿,zhū lì yè sī · yà dāng sī · sī tè lā dùn
annette salmeen,安妮特·沙尔文,ān nī tè · shā ěr wén
dana scully,丹娜·斯嘉丽,dān nà · sī jiā lì
deforest kelley,德佛瑞斯特·凯利,dé fó ruì sī tè · kǎi lì
geoffrey arend,杰佛里·亚伦,jié fó lǐ · yà lún
william terry,威廉·特里,wēi lián · tè lǐ
willoughby newton,威洛比·牛顿,wēi luò bǐ · niú dùn
todd russell platts,托德·罗素普·拉茨,tuō dé · luó sù pǔ · lā cí
jack angel,杰克·安杰尔,jié kè · ān jié ěr
bershawn jackson,伯肖恩·杰克逊,bǎi xiào ēn · jié kè xùn
james d watson,詹姆斯·杜威·沃森,zhān mǔ sī · dù wēi · wò sēn
john gregg,约翰·格雷格,yuē hàn · gé léi gé
richard dysart,理查·戴萨特,lǐ chá · dài sà tè
elaine weyuker,艾琳·韦约克,ài lín · wéi yuē kè
richard steven horvitz,理查德·史蒂文·霍维茨,lǐ chá dé · shǐ dì wén · huò wéi cí
dwight buycks,德怀特·拜克斯,dé huái tè · bài kè sī
michael weston,迈克尔·温斯顿,mài kè ěr · wēn sī dùn
claudia wells,克劳迪娅·威尔斯,kè láo dí yà · wēi ěr sī
king vidor,金·维多,jīn · wéi duō
len wein,莱恩·韦恩,lái ēn · wéi ēn
kathleen antonelli,凯瑟琳·安东内利,kǎi sè lín · ān dōng nèi lì
tod browning,托德·布朗宁,tuō dé · bù lǎng níng
mary anderson,玛丽·安德森,mǎ lì · ān dé sēn
jeffrey garcia,杰佛瑞·贾西亚,jié fó ruì · jiǎ xī yà
kevin rudolf,凯文·鲁道夫,kǎi wén · lǔ dào fū
basil poledouris,巴素·保利杜维斯,bā sù · bǎo lì dù wéi sī
tony oller,托尼·奥勒,tuō ní · ào lè
carmen argenziano,卡蒙·亚金札诺,kǎ méng · yà jīn zhá nuò
curtis bernhardt,柯蒂斯·伯恩哈特,kē dì sī · bǎi ēn hā tè
rosearik rikki simons,罗斯里克·里吉·西蒙斯,luó sī lǐ kè · lǐ jí · xī méng sī
robert siodmak,罗勃·席欧麦,luó bó · xí ōu mài
william bartram,威廉·巴特拉姆,wēi lián · bā tè lā mǔ
michael todd,迈克尔·托德,mài kè ěr · tuō dé
rhoda griffis,朗达·格里夫斯,lǎng dá · gé lǐ fū sī
william julius wilson,威廉姆·朱利叶斯·威尔逊,wēi lián mǔ · zhū lì yè sī · wēi ěr xùn
kayla ewell,凯拉·伊威尔,kǎi lā · yī wēi ěr
zakk wylde,扎克·怀德,zhā kè · huái dé
matthew michael carnahan,马修·迈克尔·卡纳汉,mǎ xiū · mài kè ěr · kǎ nà hàn
stephen trask,史蒂芬·特拉斯克,shǐ dì fēn · tè lā sī kè
josef hoffmann,约瑟夫·霍夫曼,yuē sè fū · huò fū màn
john hollenbeck,约翰·霍伦贝克,yuē hàn · huò lún bèi kè
zal yanovsky,扎尔·亚诺夫斯基,zhā ěr · yà nuò fū sī jī
gregory itzin,格雷戈里·艾辛,gé léi gē lǐ · ài xīn
henry lehrman,亨利·勒曼,hēng lì · lè màn
maria altmann,玛丽亚·阿特曼,mǎ lì yà · ā tè màn
gerda lerner,格尔达·勒纳,gé ěr dá · lè nà
dina merrill,狄娜·麦尔,dí nà · mài ěr
rudi fehr,鲁迪·费尔,lǔ dí · fèi ěr
milt gabler,密尔·盖博勒,mì ěr · gài bó lè
celia lovsky,西莉亚·洛夫斯基,xī lì yà · luò fū sī jī
michael dante dimartino,迈克尔·但丁·迪马蒂诺,mài kè ěr · dàn dīng · dí mǎ dì nuò
maximilian berlitz,马克西米利安·贝立兹,mǎ kè xī mǐ lì ān · bèi lì zī
karl herzfeld,卡尔·赫茨菲尔德,kǎ ěr · hè cí fēi ěr dé
franz planer,弗朗茨·普拉纳,fú lǎng cí · pǔ lā nà
franz josef kallmann,弗朗茨·约瑟夫·卡尔曼,fú lǎng cí · yuē sè fū · kǎ ěr màn
bibi besch,比比·贝施,bǐ bǐ · bèi shī
ingo preminger,英戈·普雷明格,yīng gē · pǔ léi míng gé
skrillex,史奇雷克斯,shǐ qí léi kè sī
bryan konietzko,布莱恩·科尼祖克,bù lái ēn · kē ní zǔ kè
rob bourdon,罗伯·巴登,luó bǎi · bā dēng
elias boudinot,伊赖亚斯·保迪诺,yī lài yà sī · bǎo dí nuò
leon henkin,莱昂·亨金,lái áng · hēng jīn
joseph hahn,乔瑟夫·汉恩,qiáo sè fū · hàn ēn
nathan barr,内森·包尔,nèi sēn · bāo ěr
zane grey,赞恩·格雷,zàn ēn · gé léi
dale dye,戴尔·戴伊,dài ěr · dài yī
gottfried reinhardt,戈特弗里德·赖因哈特,gē tè fú lǐ dé · lài yīn hā tè
joseph urban,约瑟夫·厄本,yuē sè fū · è běn
heidemarie stefanyshynpiper,海德玛丽·斯特凡尼斯海宁皮珀,hǎi dé mǎ lì · sī tè fán ní sī hǎi níng pí pò
ernest dichter,欧内斯特·迪希特,ōu nèi sī tè · dí xī tè
frances spence,弗朗西丝·斯彭斯,fú lǎng xī sī · sī péng sī
alfred schild,阿尔弗雷德·施尔德,ā ěr fú léi dé · shī ěr dé
mahani teave,马哈尼·蒂芙,mǎ hā ní · dì fú
ernst von glasersfeld,恩斯特·凡·葛拉瑟菲尔德,ēn sī tè · fán · gě lā sè fēi ěr dé
bob mathias,鲍勃·马蒂亚斯,bào bó · mǎ dì yà sī
nova,新星,xīn xīng
james euringer,吉米·优林,jí mǐ · yōu lín
vernon ingram,弗侬·恩格林,fú nóng · ēn gé lín
mike grell,迈克·格雷尔,mài kè · gé léi ěr
friedrich torberg,弗里德里希·托贝格,fú lǐ dé lǐ xī · tuō bèi gé
leo alexander,李奥·亚历山大,lǐ ào · yà lì shān dà
bill anders,威廉·安德斯,wēi lián · ān dé sī
ricky paull goldin,瑞奇·保罗·戈尔丁,ruì qí · bǎo luó · gē ěr dīng
ana kasparian,安娜·卡斯帕里安,ān nà · kǎ sī pà lǐ ān
paul kohner,保罗·科纳,bǎo luó · kē nà
george froeschel,乔治·福罗索,qiáo zhì · fú luó suǒ
christopher cassidy,克里斯托弗·卡西迪,kè lǐ sī tuō fú · kǎ xī dí
emanuel list,埃马努埃尔·利斯特,āi mǎ nǔ āi ěr · lì sī tè
margaret stonboroughwittgenstein,玛格丽特·维特根斯坦,mǎ gé lì tè · wéi tè gēn sī tǎn
herman f mark,赫尔曼·弗朗西斯·马克,hè ěr màn · fú lǎng xī sī · mǎ kè
frederic morton,弗雷德里克·莫顿,fú léi dé lǐ kè · mò dùn
august zirner,奥古斯特·席纳,ào gǔ sī tè · xí nà
reginald le borg,雷金纳德·勒·博格,léi jīn nà dé · lè · bó gé
kurt adler,库尔特·阿德勒,kù ěr tè · ā dé lè
matt anger,马特·安格尔,mǎ tè · ān gé ěr
gene havlick,杰纳·哈夫利克,jié nà · hā fū lì kè
louise brough,露易丝·布拉夫,lù yì sī · bù lā fū
dilshad vadsaria,蒂尔莎·瓦萨利亚,dì ěr shā · wǎ sà lì yà
yasmine bleeth,亚斯明·布里兹,yà sī míng · bù lǐ zī
sandy baron,桑迪·巴隆,sāng dí · bā lóng
alicia ostriker,艾丽西亚·奥斯特莱克,ài lì xī yà · ào sī tè lái kè
pauline betz,保利娜·贝茨,bǎo lì nà · bèi cí
bev perdue,贝夫·珀杜,bèi fū · pò dù
basil bennett,巴兹尔·本内特,bā zī ěr · běn nèi tè
mallory burdette,玛洛里·柏德特,mǎ luò lǐ · bǎi dé tè
dorothy cheney,桃乐丝·钱尼,táo lè sī · qián ní
zeppo marx,赛普·马克思,sài pǔ · mǎ kè sī
charles dana gibson,查尔斯·达纳·吉布森,chá ěr sī · dá nà · jí bù sēn
martin klebba,马丁·科勒巴,mǎ dīng · kē lè bā
medea benjamin,梅地亚·本杰明,méi dì yà · běn jié míng
hans heinrich von twardowski,汉斯·海因里希·冯·塔多斯基,hàn sī · hǎi yīn lǐ xī · féng · tǎ duō sī jī
duke nalon,杜克·纳伦,dù kè · nà lún
barbara o'neil,芭芭拉·奥尼尔,bā bā lā · ào ní ěr
john osteen,约翰·欧斯汀,yuē hàn · ōu sī tīng
elisabeth schüssler fiorenza,伊丽莎白·舒士拿·费奥伦查,yī lì shā bái · shū shì ná · fèi ào lún chá
betsy jonesmoreland,贝西·琼斯摩尔兰,bèi xī · qióng sī mó ěr lán
lois nettleton,洛伊丝·内特尔顿,luò yī sī · nèi tè ěr dùn
miguel d'escoto brockmann,米格尔·德斯科托·布罗克曼,mǐ gé ěr · dé sī kē tuō · bù luó kè màn
shawn ryan,肖恩·瑞恩,xiào ēn · ruì ēn
giorgos papandreou,乔治·帕潘德里欧,qiáo zhì · pà pān dé lǐ ōu
gerhard ringel,杰拉德·林格尔,jié lā dé · lín gé ěr
herb gardner,赫伯·加德纳,hè bǎi · jiā dé nà
kurt kasznar,库特·卡兹纳,kù tè · kǎ zī nà
shirley fry,雪莉·尔文,xuě lì · ěr wén
janel moloney,珍尼尔·摩洛妮,zhēn ní ěr · mó luò nī
huntress,女猎手,nǚ liè shǒu
christopher buchholz,克里斯托弗·布赫霍尔茨,kè lǐ sī tuō fú · bù hè huò ěr cí
althea gibson,爱尔西亚·吉布森,ài ěr xī yà · jí bù sēn
rockwell kent,罗克韦尔·肯特,luó kè wéi ěr · kěn tè
leonhard hess stejneger,莱昂哈德·赫斯·史丹奈格,lái áng hā dé · hè sī · shǐ dān nài gé
martin kosleck,马丁·科斯莱克,mǎ dīng · kē sī lái kè
nicholas johannsen,尼古拉·琼森,ní gǔ lā · qióng sēn
ernst kitzinger,恩斯特·基辛格,ēn sī tè · jī xīn gé
martin kierszenbaum,马汀·奇阿斯邦,mǎ tīng · qí ā sī bāng
mary landrieu,玛丽·兰德鲁,mǎ lì · lán dé lǔ
tom abel,汤姆·艾贝尔,tāng mǔ · ài bèi ěr
gertrude scharff goldhaber,格特鲁德·沙尔夫·高哈珀,gé tè lǔ dé · shā ěr fū · gāo hā pò
curt courant,柯特·柯朗,kē tè · kē lǎng
john doeg,约翰·多埃格,yuē hàn · duō āi gé
margaret osborne dupont,玛格丽特·奥斯本·杜邦,mǎ gé lì tè · ào sī běn · dù bāng
fritz klein,弗里茨·克莱因,fú lǐ cí · kè lái yīn
sophie tucker,苏菲·塔克,sū fēi · tǎ kè
moritz borman,莫里兹·博尔曼,mò lǐ zī · bó ěr màn
kris carr,克里斯·卡尔,kè lǐ sī · kǎ ěr
ernie coombs,厄尼·库姆斯,è ní · kù mǔ sī
liberty hyde bailey,利伯蒂·海德·贝利,lì bǎi dì · hǎi dé · bèi lì
gottfried haberler,戈特弗里德·哈伯勒,gē tè fú lǐ dé · hā bǎi lè
ron canada,朗·简拿达,lǎng · jiǎn ná dá
max frankel,麦斯·法兰克尔,mài sī · fǎ lán kè ěr
lori graimez,萝莉·格莱姆斯,luó lì · gé lái mǔ sī
peter francis james,彼得·弗朗西斯·詹姆斯,bǐ dé · fú lǎng xī sī · zhān mǔ sī
josh sussman,乔什·萨斯曼,qiáo shén · sà sī màn
rob brantly,罗布·布兰特利,luó bù · bù lán tè lì
frank pastore,法兰克·帕斯托里,fǎ lán kè · pà sī tuō lǐ
ernst weber,恩斯特·韦伯,ēn sī tè · wéi bǎi
erica hahn,埃丽卡·哈恩,āi lì kǎ · hā ēn
gustav lindenthal,古斯塔夫·林德撒尔,gǔ sī tǎ fū · lín dé sā ěr
kurt h debus,库尔特·海因里希·德布斯,kù ěr tè · hǎi yīn lǐ xī · dé bù sī
carl dreher,卡尔·德雷尔,kǎ ěr · dé léi ěr
frederick redlich,弗莱迪克·雷德里希,fú lái dí kè · léi dé lǐ xī
richard krautheimer,理查德·克劳特海默,lǐ chá dé · kè láo tè hǎi mò
hans suess,汉斯·苏斯,hàn sī · sū sī
lawrence lasker,劳伦斯·拉斯科,láo lún sī · lā sī kē
art larsen,阿尔特·拉森,ā ěr tè · lā sēn
the boogeyman,马蒂·赖特,mǎ dì · lài tè
alice marble,爱丽丝·马布尔,ài lì sī · mǎ bù ěr
irma von cube,伊尔玛·冯·库贝,yī ěr mǎ · féng · kù bèi
audrey munson,奥黛丽·蒙森,ào dài lì · méng sēn
louise brooks,露易丝·布鲁克丝,lù yì sī · bù lǔ kè sī
