rudolf prich,鲁道夫·普利希,lǔ dào fū · pǔ lì xī
krzysztof ratajski,克尔兹斯托夫·拉塔杰斯基,kè ěr zī sī tuō fū · lā tǎ jié sī jī
ryszard reiff,雷扎德·里夫,léi zhā dé · lǐ fū
krzysztof majchrzak,克兹佐夫·马扎克,kè zī zuǒ fū · mǎ zhá kè
roman wapiński,罗曼·沃平斯基,luó màn · wò píng sī jī
zofia korbońska,佐菲亚·科邦斯卡,zuǒ fēi yà · kē bāng sī kǎ
kuba ka,库巴·卡,kù bā · kǎ
krzysztof zalewski,克尔兹斯托夫·扎列夫斯基,kè ěr zī sī tuō fū · zhā liè fū sī jī
aleksander ihnatowicz,亚历山大·伊纳托维奇,yà lì shān dà · yī nà tuō wéi qí
leonard danilewicz,莱昂纳多·丹尼莱维茨,lái áng nà duō · dān ní lái wéi cí
sebastian radzio,塞巴斯蒂安·瑞茨欧,sāi bā sī dì ān · ruì cí ōu
lech kuropatwiński,莱赫·库罗帕特温斯基,lái hè · kù luó pà tè wēn sī jī
lesław bartelski,列斯拉夫·巴特尔斯基,liè sī lā fū · bā tè ěr sī jī
stanisław marzyński,斯坦尼斯瓦夫·马尔钦斯基,sī tǎn ní sī wǎ fū · mǎ ěr qīn sī jī
leszek gondek,莱谢克·贡德克,lái xiè kè · gòng dé kè
sławomir grünberg,斯瓦沃米尔·格林贝格,sī wǎ wò mǐ ěr · gé lín bèi gé
aleksander labuda,亚历山大·拉巴达,yà lì shān dà · lā bā dá
leszek podhorodecki,莱谢克·波德赫罗德茨基,lái xiè kè · bō dé hè luó dé cí jī
leopold moczygemba,利奥波德·莫奇根巴,lì ào bō dé · mò qí gēn bā
leopold łabędź,利奥波德·拉培兹,lì ào bō dé · lā péi zī
leopold lewin,利奥波德·列文,lì ào bō dé · liè wén
andrzej barański,安德烈·巴拉恩斯基,ān dé liè · bā lā ēn sī jī
stanisław dubois,斯坦尼斯瓦夫·杜博伊斯,sī tǎn ní sī wǎ fū · dù bó yī sī
stanisław jędryka,斯坦尼斯瓦夫·耶德里卡,sī tǎn ní sī wǎ fū · yē dé lǐ kǎ
stanisław wawrzecki,斯坦尼斯瓦夫·瓦兹卡奇,sī tǎn ní sī wǎ fū · wǎ zī kǎ qí
jacek bromski,雅采克·博朗姆斯基,yǎ cǎi kè · bó lǎng mǔ sī jī
mieczysław mackiewicz,米齐斯瓦夫·麦基维奇,mǐ qí sī wǎ fū · mài jī wéi qí
marek obertyn,马雷克·奥别尔京,mǎ léi kè · ào bié ěr jīng
stanisław klimecki,斯坦尼斯瓦夫·克利梅斯基,sī tǎn ní sī wǎ fū · kè lì méi sī jī
stanisław kutrzeba,斯坦尼斯瓦夫·库特热巴,sī tǎn ní sī wǎ fū · kù tè rè bā
konrad nałęcki,康拉德·纳莱茨基,kāng lā dé · nà lái cí jī
lucjan kydryński,卢茨扬·基德林斯基,lú cí yáng · jī dé lín sī jī
lucyna andrysiak,卢西纳·安德里斯亚克,lú xī nà · ān dé lǐ sī yà kè
stanisław miedzatomaszewski,斯坦尼斯瓦夫·梅扎托马谢夫斯基,sī tǎn ní sī wǎ fū · méi zhā tuō mǎ xiè fū sī jī
stanisław musiał,斯坦尼斯瓦夫·穆西亚夫,sī tǎn ní sī wǎ fū · mù xī yà fū
maciej stachowiak,马切伊·斯塔霍维亚克,mǎ qiè yī · sī tǎ huò wéi yà kè
stefan kiedrzyński,斯特凡·基耶真斯基,sī tè fán · jī yē zhēn sī jī
stefan kopeć,斯特凡·科佩奇,sī tè fán · kē pèi qí
maksymilian ciężki,马克西米利安·切斯基,mǎ kè xī mǐ lì ān · qiè sī jī
maksymilian horwitz,马克西米利安·瓦雷基,mǎ kè xī mǐ lì ān · wǎ léi jī
aleksander ładoś,亚历山大·瓦多什,yà lì shān dà · wǎ duō shén
stefan flukowski,斯特凡·弗鲁科夫斯基,sī tè fán · fú lǔ kē fū sī jī
eugeniusz priwieziencew,欧根纽什·普里维耶泽切夫,ōu gēn niǔ shén · pǔ lǐ wéi yē zé qiè fū
marcin rogacewicz,马尔辛·罗加塞维茨,mǎ ěr xīn · luó jiā sāi wéi cí
sylwester braun,塞尔韦斯特·布劳恩,sāi ěr wéi sī tè · bù láo ēn
marcin kubiak,马尔钦·库比亚克,mǎ ěr qīn · kù bǐ yà kè
aleksandra lisowska,亚历山德拉·利索斯卡,yà lì shān dé lā · lì suǒ sī kǎ
marceli struszyński,马赛利·斯特鲁申斯基,mǎ sài lì · sī tè lǔ shēn sī jī
aleksandra gietner,亚历山德拉·盖特纳,yà lì shān dé lā · gài tè nà
marek zając,马雷克·扎亚茨,mǎ léi kè · zhā yà cí
marcin wolski,马钦·沃尔斯基,mǎ qīn · wò ěr sī jī
marek brodzki,马雷克·布罗兹基,mǎ léi kè · bù luó zī jī
aleksandra popławska,亚历山德拉·波夫斯卡,yà lì shān dé lā · bō fū sī kǎ
maria niklińska,玛丽亚·尼克林斯卡,mǎ lì yà · ní kè lín sī kǎ
tadeusz śliwiak,塔德乌什·希利维亚克,tǎ dé wū shén · xī lì wéi yà kè
marek rocki,马雷克·洛基,mǎ léi kè · luò jī
waldemar kazanecki,沃尔德玛·卡扎涅吉,wò ěr dé mǎ · kǎ zhā niè jí
wacław gajewski,瓦茨瓦夫·加耶夫斯基,wǎ cí wǎ fū · jiā yē fū sī jī
wacław struszyński,瓦茨瓦夫·斯特鲁申斯基,wǎ cí wǎ fū · sī tè lǔ shēn sī jī
wacław micuta,瓦茨瓦夫·米祖塔,wǎ cí wǎ fū · mǐ zǔ tǎ
filip sulimierski,菲利普·苏利米尔斯基,fēi lì pǔ · sū lì mǐ ěr sī jī
mariusz rybicki,马里乌什·里比茨基,mǎ lǐ wū shén · lǐ bǐ cí jī
tomasz beksiński,汤玛斯·贝克辛斯基,tāng mǎ sī · bèi kè xīn sī jī
tadeusz sulimirski,塔德乌什·苏利米尔斯基,tǎ dé wū shén · sū lì mǐ ěr sī jī
tomasz jasiński,托马斯·亚辛斯基,tuō mǎ sī · yà xīn sī jī
teresa marczewska,特蕾莎·玛索丝嘉,tè lěi shā · mǎ suǒ sī jiā
tomasz karolak,托马兹·卡罗拉克,tuō mǎ zī · kǎ luó lā kè
tomasz kamusella,托马什·卡穆塞拉,tuō mǎ shén · kǎ mù sāi lā
wincenty okołowicz,文岑蒂·奥科沃维奇,wén cén dì · ào kē wò wéi qí
witold bieńkowski,威托德·比恩科夫斯基,wēi tuō dé · bǐ ēn kē fū sī jī
mateusz kościukiewicz,马特乌什·科希丘凯维奇,mǎ tè wū shén · kē xī qiū kǎi wéi qí
witold lesiewicz,维托尔德·列谢维奇,wéi tuō ěr dé · liè xiè wéi qí
alfred schütz,阿尔弗雷德·许兹,ā ěr fú léi dé · xǔ zī
wiktor zborowski,威克多·泽伯拉斯基,wēi kè duō · zé bǎi lā sī jī
tomasz sapryk,托马什·萨普里克,tuō mǎ shén · sà pǔ lǐ kè
wincenty baranowski,温森蒂·巴拉诺夫斯基,wēn sēn dì · bā lā nuò fū sī jī
witold dzierżykrajmorawski,维托尔德·齐尔日克拉伊莫拉夫斯基,wéi tuō ěr dé · qí ěr rì kè lā yī mò lā fū sī jī
małgorzata socha,玛戈扎塔·索莎,mǎ gē zhā tǎ · suǒ shā
małgorzata bartyzel,马乌戈热塔·巴特佐,mǎ wū gē rè tǎ · bā tè zuǒ
maria wojciechowska,玛丽亚·沃伊切霍斯卡,mǎ lì yà · wò yī qiè huò sī kǎ
barbara winiarska,巴尔巴拉·温尼亚斯卡,bā ěr bā lā · wēn ní yà sī kǎ
tomasz zieliński,托马什·杰林斯基,tuō mǎ shén · jié lín sī jī
max marcin,马克斯·马尔钦,mǎ kè sī · mǎ ěr qīn
kazimierz bąbiński,卡齐米日·邦宾斯基,kǎ qí mǐ rì · bāng bīn sī jī
władysław cyganiewicz,瓦迪克·兹比史可,wǎ dí kè · zī bǐ shǐ kě
jerzy ziarnik,耶日·扎尔尼克,yē rì · zhā ěr ní kè
witold giersz,维托尔德·盖尔斯,wéi tuō ěr dé · gài ěr sī
alicja wyszyńska,艾莉西亚·维申斯卡,ài lì xī yà · wéi shēn sī kǎ
wojciech klata,胡契克·卡勒塔,hú qì kè · kǎ lè tǎ
anna bikont,安娜·比孔特,ān nà · bǐ kǒng tè
izabella wilczyńskaszalawska,伊扎贝拉·维尔琴斯卡萨劳斯卡,yī zhā bèi lā · wéi ěr qín sī kǎ sà láo sī kǎ
alicja sapryk,艾丽嘉·萨普里克,ài lì jiā · sà pǔ lǐ kè
małgorzata kidawabłońska,马乌戈热塔·基达瓦布翁斯卡,mǎ wū gē rè tǎ · jī dá wǎ bù wēng sī kǎ
michał zaleski,米切尔·扎列斯基,mǐ qiè ěr · zhā liè sī jī
michał zadara,米哈乌·扎达拉,mǐ hā wū · zhā dá lā
władysław czapliński,瓦迪斯瓦夫·恰普林斯基,wǎ dí sī wǎ fū · qià pǔ lín sī jī
michał szpak,米侯·舒巴克,mǐ hóu · shū bā kè
michal wisniowski,米歇尔·维斯尼奥斯,mǐ xiē ěr · wéi sī ní ào sī
władysław kozaczuk,瓦迪斯瓦夫·科萨丘克,wǎ dí sī wǎ fū · kē sà qiū kè
abradab,阿布拉达布,ā bù lā dá bù
mieczysław klimaszewski,米奇斯瓦夫·克里曼斯谢夫斯基,mǐ qí sī wǎ fū · kè lǐ màn sī xiè fū sī jī
władysław wejtko,瓦迪斯瓦夫·韦特科,wǎ dí sī wǎ fū · wéi tè kē
adam bauman,亚当·鲍曼,yà dāng · bào màn
wojciech wiszniewski,沃杰西奇·威斯妮斯基,wò jié xī qí · wēi sī nī sī jī
jerzy bossak,耶日·波萨克,yē rì · bō sà kè
anna ciepielewska,安娜·齐皮勒夫斯卡,ān nà · qí pí lè fū sī kǎ
zbigniew paleta,兹比格涅夫·帕莱塔,zī bǐ gé niè fū · pà lái tǎ
mirosław zbrojewicz,米洛斯拉夫·兹布罗邹维奇,mǐ luò sī lā fū · zī bù luó zōu wéi qí
anatol mühlstein,阿纳托尔·穆赫尔斯泰因,ā nà tuō ěr · mù hè ěr sī tài yīn
zdzisław spieralski,兹齐斯瓦夫·斯皮拉尔斯基,zī qí sī wǎ fū · sī pí lā ěr sī jī
zofia baniecka,佐菲亚·班尼叶卡,zuǒ fēi yà · bān ní yè kǎ
norbert barlicki,诺尔贝尔茨·巴尔利茨基,nuò ěr bèi ěr cí · bā ěr lì cí jī
aleksandra jordan,奥拉·乔丹,ào lā · qiáo dān
patrycja soliman,帕特里克贾·索利曼,pà tè lǐ kè jiǎ · suǒ lì màn
andrzej bryg,安德烈·布赖格,ān dé liè · bù lài gé
zofia kirkorkiedroniowa,佐菲亚·格拉布斯卡,zuǒ fēi yà · gé lā bù sī kǎ
zofia leśniowska,苏菲娅·莱斯妮奥斯卡,sū fēi yà · lái sī nī ào sī kǎ
łukasz różycki,武卡什·罗佐基,wǔ kǎ shén · luó zuǒ jī
adam hutyra,亚当·胡提拉,yà dāng · hú tí lā
łukasz kamiński,乌卡什·卡明斯基,wū kǎ shén · kǎ míng sī jī
osman achmatowicz,欧斯曼·阿奇玛托维奇,ōu sī màn · ā qí mǎ tuō wéi qí
andrzej chudy,安德雷·楚迪,ān dé léi · chǔ dí
adam wielomski,亚当·维洛姆斯基,yà dāng · wéi luò mǔ sī jī
andrzej domalik,安德烈·多马利克,ān dé liè · duō mǎ lì kè
adam krylik,亚当·克里克,yà dāng · kè lǐ kè
zbigniew mitzner,兹比格涅夫·米兹纳,zī bǐ gé niè fū · mǐ zī nà
adam sikora,亚当·斯考拉,yà dāng · sī kǎo lā
andrzej grembowicz,安德烈·格伦博维奇,ān dé liè · gé lún bó wéi qí
andrzej halicki,安杰伊·哈利茨基,ān jié yī · hā lì cí jī
artur janusiak,阿尔图尔·贾努西亚克,ā ěr tú ěr · jiǎ nǔ xī yà kè
bronisława dłuska,布洛尼斯拉娃·杜斯卡,bù luò ní sī lā wá · dù sī kǎ
dobiesław damięcki,杜别斯瓦·达米克基,dù bié sī wǎ · dá mǐ kè jī
andrzej tomecki,安杰伊·托梅茨基,ān jié yī · tuō méi cí jī
mirosława dubrawska,米罗斯瓦娃·杜布拉夫斯卡,mǐ luó sī wǎ wá · dù bù lā fū sī kǎ
artur nogal,阿尔图尔·诺加尔,ā ěr tú ěr · nuò jiā ěr
artur młodnicki,阿图尔·莫德尼基,ā tú ěr · mò dé ní jī
andrzej kotkowski,安德热·科他科斯基,ān dé rè · kē tā kē sī jī
andrzej wojciechowski,安德热·沃希裘维斯基,ān dé rè · wò xī qiú wéi sī jī
adam woronowicz,亚当·沃诺维茨,yà dāng · wò nuò wéi cí
andrzej krauze,安德烈·克劳兹,ān dé liè · kè láo zī
stanisław herbst,斯坦尼斯瓦夫·赫布斯特,sī tǎn ní sī wǎ fū · hè bù sī tè
konstanty hegel,康斯坦蒂·黑格尔,kāng sī tǎn dì · hēi gé ěr
włodzimierz haupe,维洛兹米尔兹·霍普,wéi luò zī mǐ ěr zī · huò pǔ
asja łamtiugina,阿斯娅·拉姆蒂乌吉娜,ā sī yà · lā mǔ dì wū jí nà
anna apostolakis,安娜·阿波斯托拉基斯,ān nà · ā bō sī tuō lā jī sī
adrian ochalik,阿德里安·奥查利克,ā dé lǐ ān · ào chá lì kè
barbara labuda,芭芭拉·拉巴达,bā bā lā · lā bā dá
agnieszka fajlhauer,阿格涅斯卡·法伊尔豪尔,ā gé niè sī kǎ · fǎ yī ěr háo ěr
andrzej poniedzielski,安德烈·波尼德斯基,ān dé liè · bō ní dé sī jī
barbara sass,芭芭拉·萨斯,bā bā lā · sà sī
barbara pecślesicka,芭芭拉·佩奇莱斯莱卡,bā bā lā · pèi qí lái sī lái kǎ
bronisław tusk,布罗尼斯瓦夫·图斯克,bù luó ní sī wǎ fū · tú sī kè
agnieszka kaczorowska,阿格奈斯卡·卡克佐罗斯卡,ā gé nài sī kǎ · kǎ kè zuǒ luó sī kǎ
agnieszka kobus,阿格涅什卡·科布斯扎沃伊斯卡,ā gé niè shén kǎ · kē bù sī zhā wò yī sī kǎ
anna kalczyńska,安娜·卡尔钦斯卡,ān nà · kǎ ěr qīn sī kǎ
agnieszka suchora,阿格尼斯卡·萨奇沃拉,ā gé ní sī kǎ · sà qí wò lā
agnieszka pilaszewska,阿格涅什卡·皮拉谢夫斯卡,ā gé niè shén kǎ · pí lā xiè fū sī kǎ
agnieszka żulewska,阿格涅斯卡·茹乌列夫斯卡,ā gé niè sī kǎ · rú wū liè fū sī kǎ
bartosz porczyk,巴尔托什·波尔奇克,bā ěr tuō shén · bō ěr qí kè
bartosz such,巴托兹·沙赫,bā tuō zī · shā hè
brygida turowska,布吕吉达·图洛夫斯卡,bù lǚ jí dá · tú luò fū sī kǎ
anna oberc,安娜·奥伯克,ān nà · ào bǎi kè
anna powierza,安娜·波维莎,ān nà · bō wéi shā
cezary studniak,切扎里·斯图德尼亚克,qiè zhā lǐ · sī tú dé ní yà kè
anna wendzikowska,安娜·温兹科沃斯卡,ān nà · wēn zī kē wò sī kǎ
cyprian odorkiewicz,西普里安·奥多尔基耶维奇,xī pǔ lǐ ān · ào duō ěr jī yē wéi qí
anna zalewska,安娜·扎列夫斯卡,ān nà · zhā liè fū sī kǎ
grzegorz drojewski,格热哥兹·德罗耶夫斯基,gé rè gē zī · dé luó yē fū sī jī
bernard hanaoka,伯纳德·花冈,bǎi nà dé · huā gāng
grzegorz kuczeriszka,格热戈日·库切里什卡,gé rè gē rì · kù qiè lǐ shén kǎ
bodo kox,博多·考克斯,bó duō · kǎo kè sī
grzegorz marek poznański,格尔泽格斯·马雷克·波兹南斯基,gé ěr zé gé sī · mǎ léi kè · bō zī nán sī jī
grzegorz miecugow,格雷戈尔·米库久夫,gé léi gē ěr · mǐ kù jiǔ fū
grzegorz warchoł,格热戈日·沃霍尔,gé rè gē rì · wò huò ěr
antoni olszewski,安东尼·奥尔谢夫斯基,ān dōng ní · ào ěr xiè fū sī jī
damian czykier,达米安·茨基尔,dá mǐ ān · cí jī ěr
eugeniusz malinowski,欧根纽什·马利诺夫斯基,ōu gēn niǔ shén · mǎ lì nuò fū sī jī
bogumił godfrejów,博格米尔·戈弗雷乔,bó gé mǐ ěr · gē fú léi qiáo
hanna chrzanowska,汉娜·赫扎诺夫斯基,hàn nà · hè zhā nuò fū sī jī
halina skoczyńska,哈利娜·斯戈贞斯加,hā lì nà · sī gē zhēn sī jiā
hanna kinderkiss,汉娜·金德基斯,hàn nà · jīn dé jī sī
ewa audykowska,伊娃·奥迪科夫斯卡,yī wá · ào dí kē fū sī kǎ
bogusław leśnodorski,博古斯瓦夫·列斯诺多尔斯基,bó gǔ sī wǎ fū · liè sī nuò duō ěr sī jī
dariusz jakubowski,达里乌斯·雅库博夫斯基,dá lǐ wū sī · yǎ kù bó fū sī jī
halina wyrodek,哈利娜·维罗德克,hā lì nà · wéi luó dé kè
dariusz pender,达里乌斯·潘德,dá lǐ wū sī · pān dé
arkadiusz jakubik,阿卡迪乌斯·雅库比克,ā kǎ dí wū sī · yǎ kù bǐ kè
ewa kuzykflorczak,伊娃·库兹克弗洛尔扎克,yī wá · kù zī kè fú luò ěr zhā kè
dariusz siastacz,达留斯·西亚斯塔茨,dá liú sī · xī yà sī tǎ cí
dariusz odija,达里乌斯·奥迪亚,dá lǐ wū sī · ào dí yà
dawid ogrodnik,达维德·奥格罗德尼克,dá wéi dé · ào gé luó dé ní kè
ewa telega,伊娃·特莱加,yī wá · tè lái jiā
ewa łętowska,埃娃·桑托夫斯卡,āi wá · sāng tuō fū sī kǎ
donatan,多娜坦,duō nà tǎn
feliks perl,费利克斯·佩尔,fèi lì kè sī · pèi ěr
bolesław leitgeber,博莱斯瓦夫·莱特盖贝尔,bó lái sī wǎ fū · lái tè gài bèi ěr
rajmund andrzejczak,拉杰蒙德·安杰伊恰克,lā jié méng dé · ān jié yī qià kè
dorota naruszewicz,多罗塔·纳鲁谢维奇,duō luó tǎ · nà lǔ xiè wéi qí
dorota terakowska,多萝塔·特雷科斯卡,duō luó tǎ · tè léi kē sī kǎ
rena rolska,雷娜·罗尔斯卡,léi nà · luó ěr sī kǎ
bolesław michałek,博莱斯瓦夫·米哈莱克,bó lái sī wǎ fū · mǐ hā lái kè
robert górski,罗伯特·戈尔斯基,luó bǎi tè · gē ěr sī jī
franciszek duszeńko,弗朗齐谢克·杜申科,fú lǎng qí xiè kè · dù shēn kē
robert wabich,罗伯特·瓦比希,luó bǎi tè · wǎ bǐ xī
edward kajdański,爱德华·卡伊丹斯基,ài dé huá · kǎ yī dān sī jī
robert telus,罗伯特·泰卢斯,luó bǎi tè · tài lú sī
franciszek ząbecki,弗兰西舍克·赞别斯基,fú lán xī shè kè · zàn bié sī jī
franciszek wójcicki,弗朗西谢克·沃西基,fú lǎng xī xiè kè · wò xī jī
stanisława gierek,斯坦尼斯洛娃·盖莱克,sī tǎn ní sī luò wá · gài lái kè
radosław piwowarski,拉多斯拉夫·皮沃瓦斯基,lā duō sī lā fū · pí wò wǎ sī jī
rafał cieszyński,拉法尔·切申斯基,lā fǎ ěr · qiè shēn sī jī
rafał brzozowski,拉法夫·布罗佐夫斯基,lā fǎ fū · bù luó zuǒ fū sī jī
romuald lipko,罗穆亚尔德·利普科,luó mù yà ěr dé · lì pǔ kē
rafał maserak,拉法尔·马塞拉克,lā fǎ ěr · mǎ sāi lā kè
wacław kaźmierczak,瓦茨瓦夫·卡兹米尔查克,wǎ cí wǎ fū · kǎ zī mǐ ěr chá kè
stefan wilkanowicz,斯特凡·维尔卡诺维奇,sī tè fán · wéi ěr kǎ nuò wéi qí
stanisław karczewski,斯坦尼斯瓦夫·卡尔切夫斯基,sī tǎn ní sī wǎ fū · kǎ ěr qiè fū sī jī
stefania wilczyńska,斯蒂芬妮娅·维尔钦斯基,sī dì fēn nī yà · wéi ěr qīn sī jī
sylwester chęciński,沙瓦特·趣肯斯金,shā wǎ tè · qù kěn sī jīn
sylwester czopek,塞尔韦斯特·乔佩克,sāi ěr wéi sī tè · qiáo pèi kè
waldemar barwiński,瓦尔德玛·巴尔维斯基,wǎ ěr dé mǎ · bā ěr wéi sī jī
waldemar dziki,瓦尔德玛·德齐基,wǎ ěr dé mǎ · dé qí jī
ryszard nawrocki,理夏德·纳夫罗茨基,lǐ xià dé · nà fū luó cí jī
ryszard petru,理夏德·彼得鲁,lǐ xià dé · bǐ dé lǔ
stanisław kuźnik,斯塔尼斯拉夫·库茨尼克,sī tǎ ní sī lā fū · kù cí ní kè
stanisław lenartowicz,斯坦尼斯拉夫·莱纳托维奇,sī tǎn ní sī lā fū · lái nà tuō wéi qí
waldemar obłoza,瓦尔德玛·奥布洛萨,wǎ ěr dé mǎ · ào bù luò sà
teresa janina kierocińska,特雷莎·雅尼娜·凯罗钦斯卡,tè léi shā · yǎ ní nà · kǎi luó qīn sī kǎ
ryszard zatorski,里萨德·扎托尔斯,lǐ sà dé · zhā tuō ěr sī
stanisław mrozowski,斯坦尼斯瓦夫·罗佐斯基,sī tǎn ní sī wǎ fū · luó zuǒ sī jī
tomasz borkowy,托马斯·博科维,tuō mǎ sī · bó kē wéi
sławomir holland,斯拉沃米尔·荷兰德,sī lā wò mǐ ěr · hé lán dé
tomasz dedek,托马斯·戴德克,tuō mǎ sī · dài dé kè
stanisław petkiewicz,斯坦尼斯瓦夫·佩特凯维奇,sī tǎn ní sī wǎ fū · pèi tè kǎi wéi qí
tadek marek,塔德克·马雷克,tǎ dé kè · mǎ léi kè
wojciech birek,沃依切赫·博雷克,wò yī qiè hè · bó léi kè
tomasz kozłowicz,托马斯·科兹洛维奇,tuō mǎ sī · kē zī luò wéi qí
tomasz marzecki,托马什·马热茨基,tuō mǎ shén · mǎ rè cí jī
wojciech duryasz,沃伊切赫·杜里亚斯,wò yī qiè hè · dù lǐ yà sī
tomasz mandes,托马斯·曼德斯,tuō mǎ sī · màn dé sī
stanisław salmonowicz,斯坦尼斯瓦夫·萨尔莫诺维奇,sī tǎn ní sī wǎ fū · sà ěr mò nuò wéi qí
wojciech grochowski,沃西切赫·格罗霍夫斯基,wò xī qiè hè · gé luó huò fū sī jī
tomasz oskar sosnowski,托马斯·奥斯卡·索斯诺夫斯基,tuō mǎ sī · ào sī kǎ · suǒ sī nuò fū sī jī
tadeusz bradecki,塔德乌什·布拉德基,tǎ dé wū shén · bù lā dé jī
stanisław staszewski,斯坦尼斯拉夫·斯塔舍夫斯基,sī tǎn ní sī lā fū · sī tǎ shè fū sī jī
tadeusz chomicki,塔德乌什·霍米茨基,tǎ dé wū shén · huò mǐ cí jī
wojciech krzemiński,沃伊切赫·克热明斯基,wò yī qiè hè · kè rè míng sī jī
tomasz tyndyk,托马斯斯·泰迪克,tuō mǎ sī sī · tài dí kè
tomasz steciuk,托马斯·斯蒂乔克,tuō mǎ sī · sī dì qiáo kè
tomasz wiszniewski,托马斯·维兹涅夫斯基,tuō mǎ sī · wéi zī niè fū sī jī
wojciech mecwaldowski,沃伊切赫·麦克瓦尔达斯基,wò yī qiè hè · mài kè wǎ ěr dá sī jī
wojciech machnicki,沃西切·马赫尼基,wò xī qiè · mǎ hè ní jī
wojciech nowak,沃杰特克·诺瓦克,wò jié tè kè · nuò wǎ kè
wojciech paszkowski,沃西切·帕斯科夫斯基,wò xī qiè · pà sī kē fū sī jī
tytus woyciechowski,蒂图斯·沃伊切霍夫斯基,dì tú sī · wò yī qiè huò fū sī jī
stanisław wilczyński,斯坦尼斯瓦夫·维尔钦斯基,sī tǎn ní sī wǎ fū · wéi ěr qīn sī jī
wojciech sadurski,沃伊切赫·萨杜尔斯基,wò yī qiè hè · sà dù ěr sī jī
włodzimierz niderhaus,沃兹米泽·尼德豪斯,wò zī mǐ zé · ní dé háo sī
wincenty szymborski,文岑蒂·申博尔斯基,wén cén dì · shēn bó ěr sī jī
wincenty okoń,文岑蒂·奥孔,wén cén dì · ào kǒng
wojciech zieliński,沃伊切赫·杰林斯基,wò yī qiè hè · jié lín sī jī
wit apostolakisgluziński,威特·阿波斯托拉基斯格卢津斯基,wēi tè · ā bō sī tuō lā jī sī gé lú jīn sī jī
zygmunt chajzer,齐格蒙特·查泽尔,qí gé méng tè · chá zé ěr
anna cieślak,安娜·切希拉克,ān nà · qiè xī lā kè
zygmunt frankiewicz,齐格蒙特·弗朗基维茨,qí gé méng tè · fú lǎng jī wéi cí
witold rodziński,韦托德·罗津斯基,wéi tuō dé · luó jīn sī jī
antoni pawlicki,安东尼·鲍里克基,ān dōng ní · bào lǐ kè jī
grzegorz heromiński,格热戈日·海罗明斯基,gé rè gē rì · hǎi luó míng sī jī
grzegorz pawlak,格热戈日·帕夫拉克,gé rè gē rì · pà fū lā kè
bartosz opania,巴托斯·奥帕尼奥,bā tuō sī · ào pà ní ào
zygmunt zieliński,齐格蒙特·齐林斯基,qí gé méng tè · qí lín sī jī
zbigniew konopka,兹比格涅夫·科诺普卡,zī bǐ gé niè fū · kē nuò pǔ kǎ
łukasz garlicki,鲁卡兹·加里克奇,lǔ kǎ zī · jiā lǐ kè qí
borys budka,博雷斯·布德卡,bó léi sī · bù dé kǎ
ignacy hercok,伊格纳西·赫尔柯克,yī gé nà xī · hè ěr kē kè
ida nowakowska,爱达·诺瓦科沃斯卡,ài dá · nuò wǎ kē wò sī kǎ
łukasz lewandowski,卢卡斯·莱万多夫斯基,lú kǎ sī · lái wàn duō fū sī jī
łukasz płoszajski,卢卡斯·普洛萨伊斯基,lú kǎ sī · pǔ luò sà yī sī jī
łukasz palkowski,卢卡斯·帕勒科斯基,lú kǎ sī · pà lè kē sī jī
ilona kuśmierska,伊洛娜·库希梅尔斯卡,yī luò nà · kù xī méi ěr sī kǎ
ilona kucińska,伊洛娜·库钦斯卡,yī luò nà · kù qīn sī kǎ
damian bartyla,达米安·巴尔蒂拉,dá mǐ ān · bā ěr dì lā
zbigniew suszyński,比涅尤·苏辛斯基,bǐ niè yóu · sū xīn sī jī
łukasz wittmichałowski,卢卡斯·威特米查罗斯基,lú kǎ sī · wēi tè mǐ chá luó sī jī
władysław smoleński,瓦迪斯瓦夫·斯莫伦斯基,wǎ dí sī wǎ fū · sī mò lún sī jī
daniel górak,丹尼尔·格拉克,dān ní ěr · gé lā kè
ireneusz dudek,伊雷内伍什·杜德克,yī léi nèi wǔ shén · dù dé kè
maria wasiak,玛丽亚·瓦斯亚克,mǎ lì yà · wǎ sī yà kè
ireneusz machnicki,伊雷内乌兹·马赫尼基,yī léi nèi wū zī · mǎ hè ní jī
jankrzysztof duda,扬克日什托夫·杜达,yáng kè rì shén tuō fū · dù dá
popek,波普克,bō pǔ kè
iwona fornalczyk,伊沃纳·福纳尔科齐克,yī wò nà · fú nà ěr kē qí kè
izabela dąbrowska,伊莎贝拉·东布罗夫斯卡,yī shā bèi lā · dōng bù luó fū sī kǎ
dorota horzonkówna,多萝塔·霍尔佐内克约凯尔,duō luó tǎ · huò ěr zuǒ nèi kè yuē kǎi ěr
iwona wszołkówna,伊沃娜·维索科沃娜,yī wò nà · wéi suǒ kē wò nà
dominika sell,多米尼卡·塞尔,duō mǐ ní kǎ · sāi ěr
włodzimierz czarzasty,弗沃齐米日·沙扎斯蒂,fú wò qí mǐ rì · shā zhā sī dì
izabela kuna,伊莎贝拉·库纳,yī shā bèi lā · kù nà
albert stankowski,阿尔伯特·斯坦科夫斯基,ā ěr bǎi tè · sī tǎn kē fū sī jī
izabella teleżyńska,伊莎贝拉·德蕾欣丝卡,yī shā bèi lā · dé lěi xīn sī kǎ
paweł potoroczyn,帕维尔·波托罗钦,pà wéi ěr · bō tuō luó qīn
marek zub,马历克·祖布,mǎ lì kè · zǔ bù
jerzy browkin,耶日·布罗夫金,yē rì · bù luó fū jīn
