cloharsfouesnant,klɔaʀsfusnɑ̃
cloharscarnoët,klɔaʀskaʀnɔɛ
châteauponsac,ʃɑ̃sʒypɔ̃sa
châteauneufdufaou,ʃɑ̃sʒœ̃œfdyfau
châteauneufgrasse,ʃɑ̃sʒœ̃œfɡʀa
châteaumeillant,ʃɑ̃sʒymɛlɑ̃
chanteau,ʃɑ̃sʒy
gouarec,ɡwaʀɛ
jouylemoutier,ʒwilɑ̃usʒɛʀ
isbergues,isbəʀɡɥɛ
gujanmestras,ɡyʒɑ̃məstʀa
saintsaulve,sɛ̃olv
saintphilbertdegrandlieu,sɛ̃tfilbəʀtdəɡʀɑ̃dljy
saintorensdegameville,sɛ̃tɔʀɑ̃sdəɡɑ̃əvil
saintméenlegrand,sɛ̃tməɑ̃ləɡʀɑ̃
saintmaximinlasaintebaume,sɛ̃tmaɡzimɛ̃lazɛ̃təbaœ̃
saintmartinboulogne,sɛ̃tmaʀtɛ̃bulɔɲ
saintmacaireenmauges,sɛ̃tmazɛʀɛ̃moɡɛ
saintlarysoulan,sɛ̃tlaʀizulɑ̃
saintjustenchaussée,sɛ̃tʒystɑ̃ʃosə
saintjuliendusault,sɛ̃tʒyljɑ̃dyzol
saintjulienchapteuil,sɛ̃tʒyljɑ̃ʃaptœil
saintjeanenroyans,sɛ̃tʒɛ̃ɑ̃ʀwajɑ̃
saintjeanbonnefonds,sɛ̃tʒɛ̃bɔ̃nəfɔ̃
saintjacquesdelalande,sɛ̃tʒakəsdəlalɑ̃
saintgenièsdecomolas,sɛ̃tɡənjɛsdəkɔmɔla
saintétiennedetinée,sɛ̃təsʒɑ̃nədəsʒnə
saintesavine,sɛ̃təsavɛ̃
saintemaxime,sɛ̃tɑ̃aɡzɛ̃
saintbricesousforêt,sɛ̃tbʀikəsusfɔʀɛ
saintbriceencoglès,sɛ̃tbʀizɛ̃kɔɡlɛ
saintbrevinlespins,sɛ̃tbʀəvɛ̃ləspɛ̃
roquevaire,ʀɔkəvɛʀ
roquebrunesurargens,ʀɔkəbʀœ̃əsyʀaʀɡɑ̃
rognac,ʀɔɲa
rions,ʀjɔ̃
pérols,pəʀɔl
perneslesfontaines,pəʀnəsləsfɔ̃tɛnɛ
parentisenborn,paʀɑ̃sʒsɑ̃bɔʀn
parayvieilleposte,paʀɛjviʒəpɔs
panazol,panazɔl
outreau,utʀjy
onetlechâteau,õətləʃɑ̃sʒy
sollièspont,sɔljɛspɔ̃
séméac,sɑ̃əa
sanarysurmer,sanaʀizyʀme
sallaumines,salomɛ̃ɛ
salinslesbains,salɛ̃sləsbɛ̃
verson,vəʀsɔ̃
vauréal,vɔʀəal
vaisonlaromaine,vɛzɔ̃laʀɔmɛ̃
urt,yʀ
urrugne,yʀyɲ
urcuit,yʀkɥi
portiragnes,pɔʀsʒʀaɲɛ
plouescat,pluska
ploubazlanec,plubazlanɛ
plonéourlanvern,plõəuʀlɑ̃vəʀn
pleyben,plɛjbɛn
plandecuques,plɑ̃dəkyzɛ
tocanesaintapre,tɔkanəsɛ̃tapʀ
terrassonlavilledieu,təʀazɔ̃lavʒədjy
tavaux,tavoɡ
tarasconsurariège,taʀaskɔ̃syʀaʀjɛɡ
tabanac,tabana
souraïde,suʀai
soulacsurmer,sulayʀme
soorts,sɔɔʀ
noirmoutierenl'île,nwaʀmusʒəʀɑ̃l'il
nogentsurvernisson,nɔɡɑ̃yʀvəʀnizɔ̃
mouy,mwi
mouvaux,muvoɡ
mouguerre,muɡəʀ
morsangsurorge,mɔʀsɑ̃syʀɔʀɡ
fouquièreslèslens,fukjɛʀəslɛslɑ̃
fondettes,fɔ̃dətɛ
fachesthumesnil,faʃəstyməsnil
blotzheim,blɔtzɛ̃
blainvillecrevon,blɛ̃vʒəkʀəvɔ̃
bizeminervois,bizɑ̃ɛ̃əʀvwa
berrelesalpes,bəʀələsalpɛ
belleisleenterre,bəlɛslɛ̃təʀ
beaumontlèsvalence,bjymɔ̃tlɛsvalɑ̃
montlouissurloire,mɔ̃tlwizyʀlwaʀ
montignylèscormeilles,mɔ̃sʒɲilɛskɔʀmɛlɛ
montignyengohelle,mɔ̃sʒɲjɑ̃ɡɔəl
monein,mõɛ̃
mimizan,mimizɑ̃
louvignédebais,luviɲədəbɛ
linselles,lɛ̃səlɛ
liancourt,ljɑ̃kuʀ
cugnaux,kyɲoɡ
cransac,kʀɑ̃sa
courcouronnes,kuʀkuʀɔ̃nɛ
condésurl'escaut,kɔ̃dəsyʀl'əsko
commentry,kɔ̃mɑ̃tʀi
collevillemontgomery,kɔləvʒɑ̃ɔ̃tɡɔməʀi
bullylesmines,byliləsmɛ̃ɛ
briscous,bʀisku
bourgneufenretz,buʀɲœfɑ̃ʀət
bourgblanc,buʀɡblɑ̃
mellac,məla
melgven,məlɡvɛn
maubourguet,mobuʀɡɥɛ
martignéferchaud,maʀsʒɲəfəʀʃo
marquettelezlille,maʀkətəlelil
margnylèscompiègne,maʀɲilɛskɔ̃pjɛɲ
chalampé,ʃalɑ̃
cappellelagrande,kapələlaɡʀɑ̃
buzetsurbaïse,byzəyʀbai
équeurdrevillehainneville,əkœʀdʀəvʒəɛ̃nəvil
épinaysurorge,əpɛ̃ɛjsyʀɔʀɡ
épinaysoussénart,əpɛ̃ɛjsusənaʀ
dugny,dyɲi
douchylesmines,duʃiləsmɛ̃ɛ
divion,divjɔ̃
bassussarry,bazysaʀi
balaruclesbains,balaʀykləsbɛ̃
baixas,bɛɡza
azayleferron,azɛjləfəʀɔ̃
ayguesvives,ɛjɡəsvivɛ
aups,o
arthon,aʀtɔ̃
carnouxenprovence,kaʀnuɡzɑ̃pʀɔvɑ̃
peyratlechâteau,pɛjʀatləʃɑ̃sʒy
zoteux,zɔtœɡ
yffiniac,ifɛ̃ja
yèvres,jɛvʀɛ
ydes,idɛ
xonruptlongemer,ksɔ̃ʀyptlɔ̃ɡɑ̃e
xivrycircourt,ksivʀiziʀkuʀ
xertigny,ksəʀsʒɲi
wizernes,wizəʀnɛ
wignehies,wiɲəjɛ
wervicqsud,wəʀvikksy
wavranssurternoise,wavʀɑ̃syʀtəʀnwa
wavignies,waviɲjɛ
warluis,waʀlɥi
warlencourteaucourt,waʀlɑ̃kuʀsʒykuʀ
wargnieslegrand,waʀɲisləɡʀɑ̃
wardrecques,waʀdʀəsɛ
wandignieshamage,wɑ̃diɲizɑ̃aɡ
waillybeaucamp,wɛlibjykɑ̃
vred,vʀɛ
voves,vɔvɛ
vouzon,vuzɔ̃
vouneuilsurvienne,vunœilsyʀvjɑ̃n
vouneuilsousbiard,vunœilsusbjaʀ
volx,vɔlɡ
voidvacon,vwadvakɔ̃
vœuiletgiget,vœʒətɡiɡɛt
viven,vivɛn
vitryauxloges,vitʀjoɡzlɔɡɛ
visker,viske
visenartois,visənaʀtwa
visan,vizɑ̃
violès,vjɔlɛ
violay,vjɔlɛ
violaines,vjɔlɛnɛ
viodos,vjɔdo
vinssurcaramy,vɛ̃syʀkaʀɑ̃i
vineuilsaintfirmin,vɛ̃œilsɛ̃tfiʀmɛ̃
vincey,vɛ̃sɛ
villierssurloir,viliʀsyʀlwaʀ
villierslebâcle,viliʀsləbɑ̃kl
villeveyrac,vʒəvɛjʀa
villessurauzon,vʒəsyʀozɔ̃
villerssoussaintleu,vʒəʀsuzɛ̃tlø
villerssirsimon,vʒəʀsiʀsimɔ̃
villerssaintpaul,vʒəʀsɛ̃tpol
villerspol,vʒəʀspɔl
villersoutréaux,vʒəʀsutʀoɡ
villerslelac,vʒəʀsləla
villersbretonneux,vʒəʀsbʀətɔ̃nœɡ
villersauflos,vʒəʀsoflo
villerest,vʒəʀəs
villepot,vʒəpo
villeneuvesuryonne,vʒənœvəsyʀjɔ̃n
villeneuvelescorbières,vʒənœvələskɔʀbjɛʀɛ
villeneuvel'archevêque,vʒənœvəl'aʀʃəvɛ
villeneuvelaguyard,vʒənœvəlaɡjaʀ
villenauxelagrande,vʒənoɡzəlaɡʀɑ̃
villemursurtarn,vʒɑ̃yʀsyʀtaʀn
villemoissonsurorge,vʒɑ̃wazɔ̃syʀɔʀɡ
villelonguedelasalanque,vʒəlɔ̃ɡədəlazalɑ̃
villelaure,vʒəlɔʀ
villefagnan,vʒəfaɲɑ̃
villedieusurindre,vʒədjyzyʀɛ̃dʀ
villedieulespoêles,vʒədjyləspɔɛlɛ
villedieulablouère,vʒədjylablwɛʀ
villecroze,vʒəkʀo
villecresnes,vʒəkʀəsnɛ
villarssurvar,vʒaʀsyʀvaʀ
villarscolmars,vʒaʀskɔlmaʀs
villarsaintpancrace,vʒaʀsɛ̃tpɑ̃kʀa
villarddelans,vʒaʀdəlɑ̃
villardbonnot,vʒaʀdbɔ̃no
villainessousbois,vʒɛnəsusbwa
villaineslajuhel,vʒɛnəslaʒɥɛl
vilhonneur,vilɔ̃nœʀ
vildéguingalan,vildəɡɥɛ̃ɡalɑ̃
vihiers,vjiʀ
vigoulet,viɡulɛt
vignoc,viɲɔk
vigneuxdebretagne,viɲœɡzdəbʀətaɲ
vieuxvysurcouesnon,vjyɡzvizyʀkusnɔ̃
lespourcy,ləspuʀsi
lespignan,ləspiɲɑ̃
lespielle,ləspil
lescurejaoul,ləskyʀəʒaul
crots,kʀo
léren,ləʀɛn
rayolcanadelsurmer,ʀɛjɔlkanadəlsyʀme
lepuix,ləpɥiɡ
lencloître,lɑ̃klwatʀ
lempdes,lɑ̃pdɛ
lème,lɛm
lembeye,lɑ̃bɛ
léguillacdecercles,ləɡʒakdəkəʀklɛ
léguevin,ləɡəvɛ̃
gondpontouvre,ɡɔ̃tpɔ̃tuvʀ
leforest,ləfɔʀəs
lées,ləɛ
ledringhem,lədʀɛ̃ɡɛm
lédignan,lədiɲɑ̃
ledeuix,lədœis
laylamidou,lɛjlɑ̃idu
lavernoselacasse,lavəʀnɔsəlaka
lavelanetdecomminges,lavəlanətdəkɔ̃mɛ̃ɡɛ
laveissière,lavɛsjɛʀ
lavausurloire,lavozyʀlwaʀ
lavaldutarn,lavaldytaʀn
lauzerte,lozəʀ
lautignac,losʒɲa
lauris,lɔʀi
launac,lona
laubert,lobəʀ
laubalagnas,lobalaɲa
latresne,latʀəsn
artannessurindre,aʀtɑ̃nəsyʀɛ̃dʀ
arrou,aʀu
arrosdenay,aʀɔsdənɛ
arronnes,aʀɔ̃nɛ
arrodetsezangles,aʀɔdəeɑ̃lɛ
arrigas,aʀiɡa
arricaubordes,aʀikobɔʀdɛ
arreau,aʀjy
arrautecharritte,aʀotəʃaʀi
arrastlarrebieu,aʀastlaʀəbjy
arradon,aʀadɔ̃
arquettesenval,aʀkətəsɑ̃val
arques,aʀsɛ
arnos,aʀno
arnacsurdourdou,aʀnayʀduʀdu
armendarits,aʀmɑ̃daʀi
arlet,aʀlɛt
arhansus,aʀɑ̃sys
argentsursauldre,aʀɡɑ̃yʀsoldʀ
argences,aʀɡɑ̃sɛ
argein,aʀɡɛ̃
arfeuilles,aʀfœilɛ
arette,aʀə
aren,aʀɛn
ardillières,aʀdiljɛʀɛ
arcysainterestitue,aʀsizɛ̃təʀəsʒty
arcomps,aʀkɔ̃
archigny,aʀʃiɲi
archignat,aʀʃiɲa
archiac,aʀʃja
archettes,aʀʃətɛ
archail,aʀʃɛl
arcetsenans,aʀkenɑ̃
arbouetsussaute,aʀbwyzo
arbératssillègue,aʀbəʀazilɛɡy
arbéost,aʀbəɔs
araux,aʀoɡ
araujuzon,aʀoʒyzɔ̃
aramits,aʀɑ̃i
aragnouet,aʀaɲɔɥɛ
appenwihr,apɑ̃wiʀ
aoustesursye,austəsyʀsi
anzême,ɑ̃zɛm
anzat,ɑ̃za
anymartinrieux,animaʀtɛ̃ʀjyɡ
anvin,ɑ̃vɛ̃
antran,ɑ̃tʀɑ̃
antonne,ɑ̃tɔ̃n
anstaing,ɑ̃stɛ̃ɡ
ansignan,ɑ̃siɲɑ̃
ansauvillers,ɑ̃sovʒəʀ
ansacsurvienne,ɑ̃sayʀvjɑ̃n
anoye,anwaj
anos,ano
annezin,ɑ̃neɛ̃
anlhiac,ɑ̃lja
angy,ɑ̃ɡi
angres,ɑ̃ʀɛ
angous,ɑ̃ɡu
anglars,ɑ̃laʀs
anglardsdesalers,ɑ̃laʀdəsaləʀ
angicourt,ɑ̃ɡikuʀ
angervilliers,ɑ̃ɡəʀviliʀ
angeaccharente,ɑ̃ɡikaʀɑ̃
angeacchampagne,ɑ̃ɡikɑ̃paɲ
angaïs,ɑ̃ɡai
andouillé,ɑ̃dwil
andoins,ɑ̃dɔɛ̃
andeville,ɑ̃dəvil
andelaroche,ɑ̃dəlaʀɔʃ
andard,ɑ̃daʀ
andancette,ɑ̃dɑ̃kə
ancizan,ɑ̃sizɑ̃
amplier,ɑ̃pljɛʀ
amorots,ɑ̃ɔʀo
amignyrouy,ɑ̃iɲiʀwi
amettes,ɑ̃ətɛ
amenucourt,ɑ̃ənykuʀ
amendeuix,ɑ̃ɑ̃dœis
ambrièreslesvallées,ɑ̃bʀjɛʀəsləsvaləɛ
ambricourt,ɑ̃bʀikuʀ
ambrault,ɑ̃bʀol
ambleteuse,ɑ̃blətø
amblainville,ɑ̃blɛ̃vil
ambillouchâteau,ɑ̃biluʃɑ̃sʒy
ambierle,ɑ̃biʀl
ambernac,ɑ̃bəʀna
ambel,ɑ̃bɛl
amanlis,ɑ̃ɑ̃li
alvignac,alviɲa
alpuech,alpɥɛʃ
alossibasabense,alozibazabɑ̃
alloue,alu
allos,alo
allignyenmorvan,aliɲjɑ̃mɔʀvɑ̃
alleyrat,alɛjʀa
alleyras,alɛjʀa
allevard,aləvaʀ
allessurdordogne,aləsyʀdɔʀdɔɲ
allenneslesmarais,alɑ̃nəsləsmaʀɛ
allemond,alɑ̃ɔ̃
allemagneenprovence,alɑ̃aɲɛ̃pʀɔvɑ̃
allègrelesfumades,alɛɡʀələsfymadɛ
allasbocage,alasbɔkaɡ
alizay,alizɛ
alincthun,alɛ̃ktœ̃
algans,alɡɑ̃
aldudes,aldydɛ
alçay,alsɛ
albignac,albiɲa
ajat,aʒa
aizyjouy,ɛziʒwi
aize,ɛ
aixenothe,ɛɡzəno
aixenergny,ɛɡzənəʀɲi
aisonvilleetbernoville,ɛzɔ̃vilitbəʀnɔvil
airoux,ɛʀuɡ
aironsaintvaast,ɛʀɔ̃sɛ̃tvas
aironnotredame,ɛʀɔ̃nɔtʀədam
airan,ɛʀɑ̃
ainhice,ɛ̃i
ainharp,ɛ̃aʀ
aincourt,ɛ̃kuʀ
aincille,ɛ̃sil
ailleville,aʒəvil
aillantsurmilleron,ɛlɑ̃yʀmʒəʀɔ̃
aigrefeuille,ɛɡʀəfœil
aigre,ɛɡʀ
ahuillé,aɥil
ahetze,aət
ahaxe,aaɡ
aguessac,aɡəsa
agudelle,aɡydəl
agris,aɡʀi
agonges,aɡɔ̃ɡɛ
agonès,aɡõɛ
agoncoutainville,aɡɔ̃kutɛ̃vil
agnos,aɲo
agnièresendévoluy,aɲjɛʀəsɑ̃dəvɔlɥij
agneaux,aɲjyɡ
agassac,aɡaza
adissan,adizɑ̃
adinfer,adɛ̃fe
aderviellepouchergues,adəʀviləpuʃəʀɡɥɛ
acyromance,aziʀɔmɑ̃
acy,azi
acquinwestbécourt,azɛ̃wəstbəkuʀ
achietlepetit,aʃitləpəsʒ
achietlegrand,aʃitləɡʀɑ̃
acheville,aʃəvil
abscon,akɔ̃
abondant,abɔ̃dɑ̃
ablonsurseine,ablɔ̃syʀsɛ̃
ablon,ablɔ̃
abitain,abitɛ̃
lagor,laɡɔʀ
lagnes,laɲɛ
lagardesurlené,laɡaʀdəsyʀlɑ̃
lagardeparéol,laɡaʀdəpaʀəɔl
lagardellesurlèze,laɡaʀdələsyʀlɛ
lafrançaise,lafʀɑ̃sɛ
lacroixfalgarde,lakʀwaɡzfalɡaʀ
chauxneuve,ʃoɡznœv
lachapellesousgerberoy,laʃapələsusɡəʀbəʀwaj
lachapellegraillouse,laʃapələɡʀɛlu
lacarry,lakaʀi
lacapellemarival,lakapəlɑ̃aʀival
lacanau,lakano
lacalm,lakalm
lacadée,lakadə
labruguière,labʀyɡjɛʀ
labourse,labuʀ
labouheyre,labwɛjʀ
labets,labə
labergementsaintemarie,labəʀɡɑ̃ɑ̃ɛ̃tɑ̃aʀi
labenne,labɑ̃n
labbeville,labəvil
labatutrivière,labatytʀivjɛʀ
labastidevillefranche,labasʒdəvʒəfʀɑ̃ʃ
labastidesaintpierre,labasʒdəsɛ̃tpiʀ
labastidecézéracq,labasʒdəseəʀakk
labastidecastelamouroux,labasʒdəkastəlɑ̃uʀuɡ
labarthesurlèze,labaʀtəsyʀlɛ
labartherivière,labaʀtəʀivjɛʀ
laàmondrans,làmɔ̃dʀɑ̃
kerlouan,kəʀlwɑ̃
kergristmoëlou,kəʀɡʀistmɔɛlu
kergloff,kəʀɡlɔf
latourdecarol,latuʀdəkaʀɔl
latillé,lasʒl
lathussaintrémy,latyzɛ̃tʀɑ̃i
lassouts,lazu
lassayleschâteaux,lazɛjləʃɑ̃sʒyɡ
larribar,laʀibaʀ
larrau,laʀo
laroquetimbaut,laʀɔkətɛ̃bo
lardy,laʀdi
lapugnoy,lapyɲwaj
laprugne,lapʀyɲ
laparade,lapaʀa
lantheuil,lɑ̃tœil
lansenvercors,lɑ̃sɑ̃vəʀkɔʀ
lanrivoaré,lɑ̃ʀivɔaʀ
lanquais,lɑ̃sɛ
lanouaille,lanwɛl
lanneuffret,lɑ̃nœfʀɛt
lanneplaà,lɑ̃nəplà
lannédern,lɑ̃nədəʀn
lannecaube,lɑ̃nəko
lanhouarneau,lɑ̃waʀnjy
languevoisinquiquery,lɑ̃ɡəvwazɛ̃sikəʀi
langrunesurmer,lɑ̃ʀœ̃əsyʀme
langoiran,lɑ̃ɡwaʀɑ̃
lanfains,lɑ̃fɛ̃
laneuvillesurmeuse,lanœvʒəsyʀmø
landudal,lɑ̃dydal
landres,lɑ̃dʀɛ
landeleau,lɑ̃dəljy
lampaulploudalmézeau,lɑ̃polpludalmejy
lamottewarfusée,lɑ̃ɔtjwaʀfysə
lamottedurhône,lɑ̃ɔtədyʀon
lamottebeuvron,lɑ̃ɔtəbœvʀɔ̃
lamothemontravel,lɑ̃ɔtɑ̃ɔ̃tʀavɛl
lamorlaye,lɑ̃ɔʀlɛ
lamonzie,lɑ̃ɔ̃zi
lamonziemontastruc,lɑ̃ɔ̃zimɔ̃tastʀy
lamontgie,lɑ̃ɔ̃tɡi
lambreslezdouai,lɑ̃bʀəsledwɛ
lambesc,lɑ̃bəs
lamayou,lɑ̃ɛju
lalonquette,lalɔ̃kə
lalongue,lalɔ̃ɡy
lalinde,lalɛ̃
lalbenque,lalbɑ̃
laizelaville,lɛzəlavil
laillyenval,lɛljɑ̃val
laigneville,lɛɲəvil
laignelet,lɛɲəlɛt
lahourcade,lauʀka
laguinge,laɡɥɛ̃ɡ
cognatlyonne,kɔɲatljɔ̃n
cognaclaforêt,kɔɲaklafɔʀɛ
coglès,kɔɡlɛ
coëx,kɔɛɡ
coësmes,kɔɛsmɛ
clugnat,klyɲa
clérysaintandré,kləʀizɛ̃tɑ̃dʀ
cléryenvexin,kləʀjɑ̃vɛɡzɛ̃
clerques,kləʀsɛ
clermontlefort,kləʀmɔ̃tləfɔʀ
clermontenargonne,kləʀmɔ̃tənaʀɡɔ̃n
clérésurlayon,kləʀəsyʀlɛjɔ̃
clérac,kləʀa
clamensane,klɑ̃ɑ̃sɑ̃
clairvauxleslacs,klɛʀvoɡzləsla
clairoix,klɛʀwaɡ
clairmarais,klɛʀmaʀɛ
cireslèsmello,siʀəslɛsməlo
cintegabelle,sɛ̃təɡabəl
cinqueux,sɛ̃kœɡ
cierzac,siʀza
cierpgaud,siʀpɡo
chouzésurloire,ʃuzəsyʀlwaʀ
chomérac,ʃɔməʀa
choisyaubac,ʃwasjoba
choisey,ʃwazɛ
chitry,ʃitʀi
chirens,ʃiʀɑ̃
chignylesroses,ʃiɲiləsʀozɛ
chézysurmarne,ʃeizyʀmaʀn
chèze,ʃɛ
chevillonsurhuillard,ʃəvilɔ̃syʀyʒaʀ
chevanceaux,ʃəvɑ̃kjyɡ
chevalblanc,ʃəvalblɑ̃
chevaigné,ʃəvɛɲ
chervesrichemont,ʃəʀvəsʀiʃɑ̃ɔ̃
cherveschâtelars,ʃəʀvəʃɑ̃təlaʀs
cherveixcubas,ʃəʀvɛkskyba
chermignac,ʃəʀmiɲa
chérisy,ʃəʀizi
chérence,ʃəʀɑ̃
chérac,ʃəʀa
cheptainville,ʃəptɛ̃vil
chepniers,ʃəpniʀ
chennevièreslèslouvres,ʃɑ̃nəvjɛʀəslɛsluvʀɛ
cheniménil,ʃənimənil
chênehuttetrèvescunault,ʃɛnəytətʀɛvəskœ̃ol
chemirésursarthe,ʃɑ̃iʀəsyʀsaʀ
chéméré,ʃɑ̃əʀ
chelledebat,ʃələdəba
cheissoux,ʃɛzuɡ
chefboutonne,ʃəfbutɔ̃n
chazellessurlyon,ʃazələsyʀljɔ̃
chavanoz,ʃavano
chavagnesenpaillers,ʃavaɲəsɑ̃paʒəʀ
chavagnes,ʃavaɲɛ
chavagne,ʃavaɲ
chauvé,ʃov
chaussin,ʃozɛ̃
chaunay,ʃonɛ
chaumontsurtharonne,ʃomɔ̃yʀtaʀɔ̃n
chaumontsurloire,ʃomɔ̃yʀlwaʀ
chaumontenvexin,ʃomɔ̃tɑ̃vɛɡzɛ̃
chaudronenmauges,ʃodʀõɑ̃moɡɛ
chaudon,ʃodɔ̃
chaudefondssurlayon,ʃodəfɔ̃syʀlɛjɔ̃
châtressurcher,ʃɑ̃tʀəsyʀʃe
châtillonsursaône,ʃɑ̃sʒlɔ̃syʀsaɔn
châtillonsurmarne,ʃɑ̃sʒlɔ̃syʀmaʀn
châtillonsurindre,ʃɑ̃sʒlɔ̃syʀɛ̃dʀ
châtillonsaintjean,ʃɑ̃sʒlɔ̃sɛ̃tʒɛ̃
châtillonenvendelais,ʃɑ̃sʒlõɑ̃vɑ̃dəlɛ
châtilloncoligny,ʃɑ̃sʒlɔ̃kɔliɲi
châtenayenfrance,ʃɑ̃tənɛjɑ̃fʀɑ̃
châteluslemarcheix,ʃɑ̃təlyslɑ̃aʀʃɛɡ
châtelsurmoselle,ʃɑ̃təlsyʀmɔsəl
châtelmontagne,ʃɑ̃təlmɔ̃taɲ
châteauvoué,ʃɑ̃sʒyvu
châteauvillain,ʃɑ̃sʒyvilɛ̃
châteauvert,ʃɑ̃sʒyvəʀ
châteauthébaud,ʃɑ̃sʒytəbo
châteausalins,ʃɑ̃sʒyzalɛ̃
châteaurouxlesalpes,ʃɑ̃sʒyʀuɡzləsalpɛ
châteauredon,ʃɑ̃sʒyʀədɔ̃
châteauneufvalsaintdonat,ʃɑ̃sʒœ̃œfvalsɛ̃tdõa
châteauneufsursarthe,ʃɑ̃sʒœ̃œyʀsaʀ
châteauneufsurcharente,ʃɑ̃sʒœ̃œyʀʃaʀɑ̃
châteauneufmiravail,ʃɑ̃sʒœ̃œfmiʀavɛl
châteauneuflaforêt,ʃɑ̃sʒœ̃œflafɔʀɛ
châteauneufenthymerais,ʃɑ̃sʒœ̃œfɑ̃timəʀɛ
châteauneufdurhône,ʃɑ̃sʒœ̃œfdyʀon
châteauneufd'illeetvilaine,ʃɑ̃sʒœ̃œfd'ilitvilɛ̃
châteauneufderandon,ʃɑ̃sʒœ̃œfdəʀɑ̃dɔ̃
châteauneufdegalaure,ʃɑ̃sʒœ̃œfdəɡalɔʀ
châteauneufdegadagne,ʃɑ̃sʒœ̃œfdəɡadaɲ
châteauneufvillevieille,ʃɑ̃sʒœ̃œfvʒəvjil
châteauneufdebordette,ʃɑ̃sʒœ̃œfdəbɔʀdə
châteauguibert,ʃɑ̃sʒyɡibəʀ
châteauchervix,ʃɑ̃sʒyʃəʀvis
chastelluxsurcure,ʃastəlyɡzsyʀkyʀ
chassors,ʃazɔʀ
chassesurrhône,ʃasəsyʀon
chassenon,ʃasənɔ̃
chasseneuilsurbonnieure,ʃasənœilsyʀbɔ̃njyʀ
chars,ʃaʀs
charrittedebas,ʃaʀitədəba
charre,ʃaʀ
charras,ʃaʀa
chârost,ʃɑ̃ʀɔs
charmeslacôte,ʃaʀməslako
charmeil,ʃaʀmɛl
charlysurmarne,ʃaʀlizyʀmaʀn
charentonducher,ʃaʀɑ̃tɔ̃dyʃe
chareilcintrat,ʃaʀɛlsɛ̃tʀa
charbuy,ʃaʀbɥij
charbonnièreslesvarennes,ʃaʀbɔ̃njɛʀəsləsvaʀɑ̃nɛ
chaptelat,ʃaptəla
chapelleguillaume,ʃapələɡʒaœ̃
chapareillan,ʃapaʀɛlɑ̃
chanu,ʃany
chantérac,ʃɑ̃təʀa
chanonat,ʃanõa
chaniers,ʃaniʀ
guipry,ɡipʀi
guinarthe,ɡɛ̃aʀ
guillaumes,ksomɛ
guiclan,ɡiklɑ̃
guichen,ɡiʃɛn
guichainville,ɡiʃɛ̃vil
guesnain,ɡəsnɛ̃
guérigny,ɡəʀiɲi
guenroc,ɡɥɑ̃ʀɔk
guémenépenfao,ɡɑ̃ənəpɑ̃fao
guarbecque,ɡɥaʀbə
grezneuville,ɡʀenœvil
grépiac,ɡʀəpja
gréouxlesbains,ɡʀəuɡzləsbɛ̃
gréolières,ɡʀəɔljɛʀɛ
grentzingen,ɡʀɑ̃tzɛ̃ɡɛn
grenadesurl'adour,ɡʀənadəsyʀl'aduʀ
gréasque,ɡʀəas
gratentour,ɡʀatɑ̃tuʀ
grans,ɡʀɑ̃
grandverly,ɡʀɑ̃dvəʀli
bouretsurcanche,buʀəyʀkɑ̃ʃ
grandauverné,ɡʀɑ̃dovəʀn
grambois,ɡʀɑ̃bwa
gramat,ɡʀɑ̃a
graincourtlèshavrincourt,ɡʀɛ̃kuʀtlɛzavʀɛ̃kuʀ
goyrans,ɡwajʀɑ̃
gouysaintandré,ɡwizɛ̃tɑ̃dʀ
gouyenartois,ɡwiənaʀtwa
gouvieux,ɡuvjyɡ
goutz,ɡut
gourlizon,ɡuʀlizɔ̃
gourbera,ɡuʀbəʀa
goult,ɡul
gouézec,ɡuzɛ
gotein,ɡɔtɛ̃
gosnay,ɡɔsnɛ
gorcy,ɡɔʀsi
gonnehem,ɡɔ̃nəɛm
gonfaron,ɡɔ̃faʀɔ̃
gondrecourtlechâteau,ɡɔ̃dʀəkuʀtləʃɑ̃sʒy
gondecourt,ɡɔ̃dəkuʀ
gommegnies,ɡɔ̃məɲjɛ
gomiécourt,ɡɔmikuʀ
gometzlechâtel,ɡɔmətzləʃɑ̃tɛl
gometzlaville,ɡɔmətzlavil
goès,ɡɔɛ
gluiras,ɡlɥiʀa
glonville,ɡlɔ̃vil
glomel,ɡlɔmɛl
glénic,ɡləni
givrand,ɡivʀɑ̃
givenchylenoble,ɡivɑ̃ʃilənɔbl
girondesurdropt,ɡiʀɔ̃dəsyʀdʀɔpt
ginasservis,ɡɛ̃asəʀvi
gimellescascades,ɡimələskaskadɛ
gijounet,ɡiʒunɛt
gigors,ɡiɡɔʀ
gignaclanerthe,ɡiɲaklanəʀ
gières,ɡjɛʀɛ
gezezangles,ɡeeɑ̃lɛ
gestiès,ɡəstʒɛ
gespunsart,ɡəspœ̃saʀ
gerzat,ɡəʀza
géronce,ɡəʀɔ̃
germignydesprés,ɡəʀmiɲidəspʀɛ
gerderest,ɡəʀdəʀəs
gennessurseiche,ɡɑ̃nəsyʀsɛʃ
génicourt,ɡənikuʀ
générargues,ɡənəʀaʀɡɥɛ
genech,ɡənɛʃ
gémozac,ɡɑ̃oza
gelos,ɡəlo
gayon,ɡɛjɔ̃
gavray,ɡavʀɛ
gattières,ɡaʒɛʀɛ
